S,G
558.574408,-0.002804
559.635537,-0.007539
560.707391,0.000933
561.777201,0.001869
562.845045,-0.012174
563.926452,0.008322
565.006365,0.007408
566.074841,-0.000936
567.135861,0.012252
568.207826,-0.016792
569.271978,-0.004699
570.329198,0.041619
571.408624,-0.034277
572.494823,-0.008286
573.571672,-0.004643
574.651376,-0.011114
575.728867,-0.007425
576.797902,-0.018708
577.866548,-0.007486
578.943881,-0.005569
580.015460,0.000000
581.090386,-0.008373
582.171669,0.014797
583.258157,0.005522
584.341503,-0.000923
585.396245,-0.073004
586.489875,0.024688
587.572880,0.009234
588.649188,-0.011149
589.731753,-0.009237
590.814902,-0.007386
591.895336,0.000000
592.976878,0.020341
594.047672,-0.030818
595.134062,0.014728
596.215054,-0.003700
597.298401,-0.007385
598.377796,-0.002779
599.473500,-0.004563
600.552335,-0.006488
601.626371,-0.004655
602.715802,0.005507
603.810135,0.009138
604.893680,-0.009229
605.963306,-0.017763
607.030573,-0.024361
608.123529,0.011894
609.239061,0.035857
610.316333,-0.025063
611.382452,-0.029077
612.484604,0.029034
613.562031,-0.015778
614.644429,-0.008315
615.724863,0.001851
616.805108,-0.001851
617.886112,-0.006475
618.965798,0.010188
620.045031,0.008339
621.133510,-0.000919
622.231625,-0.003643
623.322257,-0.012837
624.403646,-0.020344
625.473089,-0.013091
626.549218,0.001859
627.627858,0.001854
628.713171,0.009214
629.795935,-0.000924
630.878305,-0.003696
631.963025,-0.000922
633.047387,0.000000
634.124065,-0.006501
635.194351,0.012146
636.266740,0.006527
637.348918,0.004620
638.432867,0.007380
639.507031,-0.009310
640.578485,-0.011200
641.642808,0.001879
642.709881,0.005623
643.780307,0.001868
644.855876,-0.003719
645.924754,-0.007484
646.982951,-0.000945
648.045989,0.007526
649.106217,0.014148
650.174464,0.003744
651.239468,-0.007512
652.307862,-0.010296
653.361697,-0.010438
654.404158,0.007674
655.442528,0.024076
656.502070,0.018876
657.564833,0.012232
658.625853,-0.000942
659.678640,-0.007599
660.732409,-0.012337
661.790532,-0.004725
662.839696,-0.003813
663.884859,-0.002870
664.929196,0.010533
665.980250,0.005709
667.040514,-0.002829
668.097230,-0.003785
669.148634,-0.011413
670.194667,-0.015296
671.235713,0.009606
672.277374,0.013440
673.323587,0.018161
674.373782,0.010474
675.424662,0.004758
676.469176,0.005744
677.513241,0.005747
678.556143,0.015342
679.602661,0.005733
680.652127,0.006670
681.703707,0.003804
682.753233,-0.007622
683.796992,-0.001916
684.839010,0.005758
685.880488,-0.001920
686.927988,0.004773
687.984479,0.003786
689.037078,-0.009500
690.088571,-0.004755
691.139963,-0.005707
692.191022,-0.007611
693.247550,0.001893
694.299355,-0.013310
695.364871,-0.004693
696.423506,-0.006612
697.481170,-0.009455
698.534939,-0.005694
699.598684,-0.004700
