S,g
28362.534,-0.003738
28363.534,-0.003881
28364.534,-0.004025
28365.534,-0.004167
28366.534,-0.004309
28367.534,-0.004453
28368.534,-0.004596
28369.534,-0.004738
28370.534,-0.004881
28371.534,-0.005025
28372.534,-0.005167
28373.534,-0.005309
28374.534,-0.005453
28375.534,-0.005596
28376.534,-0.005738
28377.534,-0.005881
28378.534,-0.006025
28379.534,-0.006167
28380.534,-0.006309
28381.534,-0.006453
28382.534,-0.006596
28383.534,-0.006738
28384.534,-0.006881
28385.534,-0.007025
28386.534,-0.007167
28387.534,-0.007309
28388.534,-0.007453
28389.534,-0.007596
28390.534,-0.007738
28391.534,-0.007881
28392.534,-0.008025
28393.534,-0.008167
28394.534,-0.008309
28395.534,-0.008453
28396.534,-0.008596
28397.534,-0.008738
28398.534,-0.008881
28399.534,-0.009025
28400.534,-0.009167
28401.534,-0.009309
28402.534,-0.009453
28403.534,-0.009596
28404.534,-0.009738
28405.534,-0.009881
28406.534,-0.010025
28407.534,-0.010167
28408.534,-0.010309
28409.534,-0.010453
28410.534,-0.010596
28411.534,-0.010738
28412.534,-0.010881
28413.534,-0.011025
28414.534,-0.011167
28415.534,-0.011309
28416.534,-0.011453
28417.534,-0.011596
28418.534,-0.011738
28419.534,-0.011881
28420.534,-0.012025
28421.534,-0.012167
28422.534,-0.012309
28423.534,-0.012453
28424.534,-0.012596
28425.534,-0.012738
28426.534,-0.012881
28427.534,-0.013025
28428.534,-0.013167
28429.534,-0.013309
28430.534,-0.013453
28431.534,-0.013596
28432.534,-0.013738
28433.534,-0.013881
28434.534,-0.014025
28435.534,-0.014167
28436.534,-0.014309
28437.534,-0.014453
28438.534,-0.014596
28439.534,-0.014738
28440.534,-0.014881
28441.534,-0.015025
28442.534,-0.015167
28443.534,-0.015309
28444.534,-0.015453
28445.534,-0.015596
28446.534,-0.015738
28447.534,-0.015881
28448.534,-0.016025
28449.534,-0.016167
28450.534,-0.016309
28451.534,-0.016453
28452.534,-0.016596
28453.534,-0.016738
28454.534,-0.016881
28455.534,-0.017025
28456.534,-0.017167
28457.534,-0.017309
28458.534,-0.017453
28459.534,-0.017596
28460.534,-0.017738
28461.534,-0.017881
28462.534,-0.017561
28463.534,-0.017831
28464.534,-0.017939
28465.534,-0.01784
28466.534,-0.01774
28467.534,-0.01764
28468.534,-0.017539
28469.534,-0.01744
28470.534,-0.01734
28471.534,-0.017239
28472.534,-0.01714
28473.534,-0.01704
28474.534,-0.016939
28475.534,-0.01684
28476.534,-0.01674
28477.534,-0.01664
28478.534,-0.016539
28479.534,-0.01644
28480.534,-0.01634
28481.534,-0.016239
28482.534,-0.01614
28483.534,-0.01604
28484.534,-0.015939
28485.534,-0.01584
28486.534,-0.01574
28487.534,-0.01564
28488.534,-0.015539
28489.534,-0.01544
28490.534,-0.01534
28491.534,-0.015239
28492.534,-0.01514
28493.534,-0.01504
28494.534,-0.014939
28495.534,-0.01484
28496.534,-0.01474
28497.534,-0.01464
28498.534,-0.014539
28499.534,-0.01444
28500.534,-0.01434
28501.534,-0.014239
28502.534,-0.01414
28503.534,-0.01404
28504.534,-0.013939
28505.534,-0.01384
28506.534,-0.01374
28507.534,-0.01364
28508.534,-0.013539
28509.534,-0.01344
28510.534,-0.01334
28511.534,-0.013239
28512.534,-0.01314
28513.534,-0.01304
28514.534,-0.012939
28515.534,-0.01284
28516.534,-0.01274
28517.534,-0.01264
28518.534,-0.012539
28519.534,-0.01244
28520.534,-0.01234
28521.534,-0.012239
28522.534,-0.01214
28523.534,-0.01204
28524.534,-0.011939
28525.534,-0.01184
28526.534,-0.01174
28527.534,-0.01164
28528.534,-0.011539
28529.534,-0.01144
28530.534,-0.01134
28531.534,-0.011239
28532.534,-0.01114
28533.534,-0.01104
28534.534,-0.010939
28535.534,-0.01084
28536.534,-0.01074
28537.534,-0.01064
28538.534,-0.010539
28539.534,-0.01044
28540.534,-0.01034
28541.534,-0.010239
28542.534,-0.01014
28543.534,-0.01004
28544.534,-0.009939
28545.534,-0.00984
28546.534,-0.00974
28547.534,-0.00964
28548.534,-0.009539
28549.534,-0.00944
28550.534,-0.00934
28551.534,-0.009239
28552.534,-0.00914
28553.534,-0.00904
28554.534,-0.008939
28555.534,-0.00884
28556.534,-0.00874
28557.534,-0.00864
28558.534,-0.008539
28559.534,-0.00844
28560.534,-0.00834
28561.534,-0.008239
28562.534,-0.00814
28563.534,-0.00804
28564.534,-0.007939
28565.534,-0.00784
28566.534,-0.00774
28567.534,-0.00764
28568.534,-0.007539
28569.534,-0.00744
28570.534,-0.00734
28571.534,-0.007239
28572.534,-0.00714
28573.534,-0.00704
28574.534,-0.006939
28575.534,-0.00684
28576.534,-0.00674
28577.534,-0.00664
28578.534,-0.006539
28579.534,-0.00644
28580.534,-0.00634
28581.534,-0.006239
28582.534,-0.00614
28583.534,-0.00604
28584.534,-0.005939
28585.534,-0.00584
28586.534,-0.00574
28587.534,-0.00564
28588.534,-0.005539
28589.534,-0.00544
28590.534,-0.00534
28591.534,-0.005239
28592.534,-0.00514
28593.534,-0.00504
28594.534,-0.004939
28595.534,-0.00484
28596.534,-0.00474
28597.534,-0.00464
28598.534,-0.004743
28599.534,-0.004495
28600.534,-0.004494
28601.534,-0.004494
28602.534,-0.004495
28603.534,-0.004494
28604.534,-0.004495
28605.534,-0.004494
28606.534,-0.004494
28607.534,-0.004495
28608.534,-0.004494
28609.534,-0.004495
28610.534,-0.004494
28611.534,-0.004494
28612.534,-0.004495
28613.534,-0.004494
28614.534,-0.004494
28615.534,-0.004495
28616.534,-0.004494
28617.534,-0.004495
28618.534,-0.004494
28619.534,-0.004494
28620.534,-0.004495
28621.534,-0.004494
28622.534,-0.004494
28623.534,-0.004495
28624.534,-0.004494
28625.534,-0.004495
28626.534,-0.004494
28627.534,-0.004494
28628.534,-0.004495
28629.534,-0.004494
28630.534,-0.004495
28631.534,-0.004494
28632.534,-0.004494
28633.534,-0.004495
28634.534,-0.004494
28635.534,-0.004494
28636.534,-0.004495
28637.534,-0.004494
28638.534,-0.004495
28639.534,-0.004494
28640.534,-0.004494
28641.534,-0.004495
28642.534,-0.004494
28643.534,-0.004494
28644.534,-0.004495
28645.534,-0.004494
28646.534,-0.004495
28647.534,-0.004494
28648.534,-0.004494
28649.534,-0.004495
28650.534,-0.004494
28651.534,-0.004495
28652.534,-0.004494
28653.534,-0.004494
28654.534,-0.004495
28655.534,-0.004494
28656.534,-0.004494
28657.534,-0.004495
28658.534,-0.004494
28659.534,-0.004495
28660.534,-0.004494
28661.534,-0.004494
28662.534,-0.004495
28663.534,-0.004494
28664.534,-0.004495
28665.534,-0.004494
28666.534,-0.004494
28667.534,-0.004495
28668.534,-0.004494
28669.534,-0.004494
28670.534,-0.004495
28671.534,-0.004494
28672.534,-0.004495
28673.534,-0.004494
28674.534,-0.004494
28675.534,-0.004495
28676.534,-0.004494
28677.534,-0.004494
28678.534,-0.004495
28679.534,-0.004494
28680.534,-0.004495
28681.534,-0.004494
28682.534,-0.004494
28683.534,-0.004495
28684.534,-0.004494
28685.534,-0.004495
28686.534,-0.004494
28687.534,-0.004494
28688.534,-0.004495
28689.534,-0.004494
28690.534,-0.004494
28691.534,-0.004495
28692.534,-0.004494
28693.534,-0.004495
28694.534,-0.004494
28695.534,-0.004494
28696.534,-0.004495
28697.534,-0.004494
28698.534,-0.004495
28699.534,-0.004494
28700.534,-0.004494
28701.534,-0.004495
28702.534,-0.004494
28703.534,-0.004494
28704.534,-0.004495
28705.534,-0.004494
28706.534,-0.004495
28707.534,-0.004494
28708.534,-0.004494
28709.534,-0.004495
28710.534,-0.004494
28711.534,-0.004494
28712.534,-0.004495
28713.534,-0.004494
28714.534,-0.004495
28715.534,-0.004494
28716.534,-0.004494
28717.534,-0.004495
28718.534,-0.004494
28719.534,-0.004495
28720.534,-0.004494
28721.534,-0.004494
28722.534,-0.004495
28723.534,-0.004494
28724.534,-0.004494
28725.534,-0.004495
28726.534,-0.004494
28727.534,-0.004495
28728.534,-0.004494
28729.534,-0.004494
28730.534,-0.004495
28731.534,-0.004494
28732.534,-0.004494
28733.534,-0.004495
28734.534,-0.004494
28735.534,-0.004495
28736.534,-0.004494
28737.534,-0.004494
28738.534,-0.004495
28739.534,-0.004494
28740.534,-0.004495
28741.534,-0.004494
28742.534,-0.004494
28743.534,-0.004495
28744.534,-0.004494
28745.534,-0.004494
28746.534,-0.004495
28747.534,-0.004494
28748.534,-0.004495
28749.534,-0.004494
28750.534,-0.004494
28751.534,-0.004495
28752.534,-0.004494
28753.534,-0.004495
28754.534,-0.004494
28755.534,-0.004494
28756.534,-0.004495
28757.534,-0.004494
28758.534,-0.004494
28759.534,-0.004495
28760.534,-0.004494
28761.534,-0.004495
28762.534,-0.004494
28763.534,-0.004494
28764.534,-0.004495
28765.534,-0.004494
28766.534,-0.004494
28767.534,-0.004495
28768.534,-0.004494
28769.534,-0.004495
28770.534,-0.004494
28771.534,-0.004494
28772.534,-0.004495
28773.534,-0.004494
28774.534,-0.004495
28775.534,-0.004494
28776.534,-0.004494
28777.534,-0.004495
28778.534,-0.004494
28779.534,-0.004494
28780.534,-0.004442
28781.534,-0.004316
28782.534,-0.004192
28783.534,-0.004066
28784.534,-0.003942
28785.534,-0.003816
28786.534,-0.003692
28787.534,-0.003566
28788.534,-0.003442
28789.534,-0.003316
28790.534,-0.003192
28791.534,-0.003066
28792.534,-0.002942
28793.534,-0.002816
28794.534,-0.002692
28795.534,-0.002566
28796.534,-0.002442
28797.534,-0.002316
28798.534,-0.002192
28799.534,-0.002066
28800.534,-0.001942
28801.534,-0.001816
28802.534,-0.001692
28803.534,-0.001566
28804.534,-0.001442
28805.534,-0.001316
28806.534,-0.001192
28807.534,-0.001066
28808.534,-0.000942
28809.534,-0.000816
28810.534,-0.000692
28811.534,-0.000566
28812.534,-0.000442
28813.534,-0.000316
28814.534,-0.000192
28815.534,-0.000066
28816.534,0.000058
28817.534,0.000184
28818.534,0.000308
28819.534,0.000434
28820.534,0.000558
28821.534,0.000684
28822.534,0.000808
28823.534,0.000934
28824.534,0.001058
28825.534,0.001184
28826.534,0.001308
28827.534,0.001434
28828.534,0.001558
28829.534,0.001684
28830.534,0.001808
28831.534,0.001934
28832.534,0.002058
28833.534,0.002184
28834.534,0.002308
28835.534,0.002434
28836.534,0.002558
28837.534,0.002684
28838.534,0.002808
28839.534,0.002934
28840.534,0.003058
28841.534,0.003184
28842.534,0.003308
28843.534,0.003434
28844.534,0.003558
28845.534,0.003684
28846.534,0.003808
28847.534,0.003934
28848.534,0.004058
28849.534,0.004184
28850.534,0.004308
28851.534,0.004434
28852.534,0.004558
28853.534,0.004684
28854.534,0.004808
28855.534,0.004934
28856.534,0.005058
28857.534,0.005184
28858.534,0.005308
28859.534,0.005434
28860.534,0.005558
28861.534,0.005684
28862.534,0.005808
28863.534,0.005934
28864.534,0.006058
28865.534,0.006184
28866.534,0.006308
28867.534,0.006434
28868.534,0.006558
28869.534,0.006684
28870.534,0.006808
28871.534,0.006934
28872.534,0.007058
28873.534,0.007184
28874.534,0.007308
28875.534,0.007434
28876.534,0.007558
28877.534,0.007684
28878.534,0.007808
28879.534,0.007934
28880.534,0.008058
28881.534,0.008184
28882.534,0.008308
28883.534,0.008434
28884.534,0.008558
28885.534,0.008684
28886.534,0.008808
28887.534,0.008934
28888.534,0.009058
28889.534,0.009184
28890.534,0.009308
28891.534,0.009434
28892.534,0.009558
28893.534,0.009684
28894.534,0.009808
28895.534,0.009934
28896.534,0.010058
28897.534,0.010184
28898.534,0.010308
28899.534,0.010434
28900.534,0.010558
28901.534,0.010684
28902.534,0.010808
28903.534,0.010934
28904.534,0.011058
28905.534,0.011184
28906.534,0.011574
28907.534,0.011348
28908.534,0.011348
28909.534,0.011349
28910.534,0.011348
28911.534,0.011348
28912.534,0.011349
28913.534,0.011348
28914.534,0.011349
28915.534,0.011348
28916.534,0.011348
28917.534,0.011349
28918.534,0.011348
28919.534,0.011348
28920.534,0.011349
28921.534,0.011348
28922.534,0.011348
28923.534,0.011349
28924.534,0.011348
28925.534,0.011349
28926.534,0.011348
28927.534,0.011348
28928.534,0.011349
28929.534,0.011348
28930.534,0.011348
28931.534,0.011349
28932.534,0.011348
28933.534,0.011349
28934.534,0.011348
28935.534,0.011348
28936.534,0.011349
28937.534,0.011348
28938.534,0.011348
28939.534,0.011349
28940.534,0.011348
28941.534,0.011348
28942.534,0.011349
28943.534,0.011348
28944.534,0.011349
28945.534,0.011348
28946.534,0.011348
28947.534,0.011349
28948.534,0.011348
28949.534,0.011348
28950.534,0.011349
28951.534,0.011348
28952.534,0.011349
28953.534,0.011348
28954.534,0.011348
28955.534,0.011349
28956.534,0.011348
28957.534,0.011348
28958.534,0.011349
28959.534,0.011348
28960.534,0.011349
28961.534,0.011348
28962.534,0.011348
28963.534,0.011349
28964.534,0.011348
28965.534,0.011348
28966.534,0.011349
28967.534,0.011348
28968.534,0.011348
28969.534,0.011349
28970.534,0.011348
28971.534,0.011349
28972.534,0.011348
28973.534,0.011348
28974.534,0.011349
28975.534,0.011348
28976.534,0.011348
28977.534,0.011349
28978.534,0.011348
28979.534,0.011349
28980.534,0.011348
28981.534,0.011348
28982.534,0.011349
28983.534,0.011348
28984.534,0.011348
28985.534,0.011349
28986.534,0.011348
28987.534,0.011348
28988.534,0.011349
28989.534,0.011348
28990.534,0.011349
28991.534,0.011348
28992.534,0.011348
28993.534,0.011349
28994.534,0.011348
28995.534,0.011348
28996.534,0.011349
28997.534,0.011348
28998.534,0.011349
28999.534,0.011348
29000.534,0.011348
29001.534,0.011349
29002.534,0.011348
29003.534,0.011348
29004.534,0.011349
29005.534,0.011348
29006.534,0.011348
29007.534,0.011349
29008.534,0.011348
29009.534,0.011349
29010.534,0.011348
29011.534,0.011348
29012.534,0.011349
29013.534,0.011348
29014.534,0.011348
29015.534,0.011349
29016.534,0.011348
29017.534,0.011349
29018.534,0.011348
29019.534,0.011348
29020.534,0.011349
29021.534,0.011348
29022.534,0.011348
29023.534,0.011349
29024.534,0.011348
29025.534,0.011349
29026.534,0.011348
29027.534,0.011348
29028.534,0.011349
29029.534,0.011348
29030.534,0.011348
29031.534,0.011349
29032.534,0.011348
29033.534,0.011348
29034.534,0.011349
29035.534,0.011348
29036.534,0.011349
29037.534,0.011348
29038.534,0.011348
29039.534,0.011349
29040.534,0.011348
29041.534,0.011348
29042.534,0.011349
29043.534,0.011348
29044.534,0.011349
29045.534,0.011348
29046.534,0.011348
29047.534,0.011349
29048.534,0.011348
29049.534,0.011348
29050.534,0.011349
29051.534,0.011348
29052.534,0.011348
29053.534,0.011349
29054.534,0.011348
29055.534,0.011349
29056.534,0.011348
29057.534,0.011348
29058.534,0.011349
29059.534,0.011348
29060.534,0.011348
29061.534,0.011349
29062.534,0.011348
29063.534,0.011349
29064.534,0.011348
29065.534,0.011348
29066.534,0.011349
29067.534,0.011348
29068.534,0.011348
29069.534,0.011349
29070.534,0.011348
29071.534,0.011349
29072.534,0.011348
29073.534,0.011348
29074.534,0.011349
29075.534,0.011266
29076.534,0.011067
29077.534,0.010867
29078.534,0.010667
29079.534,0.010467
29080.534,0.010267
29081.534,0.010067
29082.534,0.009867
29083.534,0.009667
29084.534,0.009467
29085.534,0.009267
29086.534,0.009067
29087.534,0.008867
29088.534,0.008667
29089.534,0.008467
29090.534,0.008267
29091.534,0.008067
29092.534,0.007867
29093.534,0.007667
29094.534,0.007467
29095.534,0.007267
29096.534,0.007067
29097.534,0.006867
29098.534,0.006667
29099.534,0.006467
29100.534,0.006267
29101.534,0.006067
29102.534,0.005867
29103.534,0.005667
29104.534,0.005467
29105.534,0.005267
29106.534,0.005067
29107.534,0.004867
29108.534,0.004667
29109.534,0.004467
29110.534,0.004267
29111.534,0.004067
29112.534,0.003867
29113.534,0.003667
29114.534,0.003467
29115.534,0.003267
29116.534,0.003067
29117.534,0.002867
29118.534,0.002667
29119.534,0.002467
29120.534,0.002267
29121.534,0.002067
29122.534,0.001867
29123.534,0.001667
29124.534,0.001467
29125.534,0.001267
29126.534,0.001067
29127.534,0.000867
29128.534,0.000667
29129.534,0.000467
29130.534,0.000267
29131.534,0.000067
29132.534,-0.000133
29133.534,-0.000333
29134.534,-0.000533
29135.534,-0.000733
29136.534,-0.000933
29137.534,-0.001133
29138.534,-0.001333
29139.534,-0.001533
29140.534,-0.001733
29141.534,-0.001933
29142.534,-0.002133
29143.534,-0.002333
29144.534,-0.002533
29145.534,-0.002733
29146.534,-0.002933
29147.534,-0.003133
29148.534,-0.003333
29149.534,-0.003533
29150.534,-0.003733
29151.534,-0.003933
29152.534,-0.004133
29153.534,-0.004333
29154.534,-0.004533
29155.534,-0.004733
29156.534,-0.004933
29157.534,-0.005133
29158.534,-0.005333
29159.534,-0.005533
29160.534,-0.005733
29161.534,-0.005933
29162.534,-0.006133
29163.534,-0.006333
29164.534,-0.006533
29165.534,-0.006733
29166.534,-0.006933
29167.534,-0.007133
29168.534,-0.007333
29169.534,-0.007533
29170.534,-0.007733
29171.534,-0.007933
29172.534,-0.008133
29173.534,-0.008333
29174.534,-0.008533
29175.534,-0.008733
29176.534,-0.008933
29177.534,-0.009133
29178.534,-0.009333
29179.534,-0.009533
29180.534,-0.009733
29181.534,-0.009933
29182.534,-0.010133
29183.534,-0.010333
29184.534,-0.010533
29185.534,-0.010733
29186.534,-0.010933
29187.534,-0.011133
29188.534,-0.011333
29189.534,-0.011533
29190.534,-0.011733
29191.534,-0.011933
29192.534,-0.012133
29193.534,-0.012333
29194.534,-0.012533
29195.534,-0.012733
29196.534,-0.012933
29197.534,-0.013133
29198.534,-0.013333
29199.534,-0.013533
29200.534,-0.013733
29201.534,-0.013933
29202.534,-0.014133
29203.534,-0.014333
29204.534,-0.014533
29205.534,-0.014733
29206.534,-0.014933
29207.534,-0.015133
29208.534,-0.015333
29209.534,-0.015533
29210.534,-0.015733
29211.534,-0.015933
29212.534,-0.016133
29213.534,-0.016333
29214.534,-0.016533
29215.534,-0.016733
29216.534,-0.016933
29217.534,-0.017133
29218.534,-0.017333
29219.534,-0.017533
29220.534,-0.017733
29221.534,-0.017933
29222.534,-0.018133
29223.534,-0.018333
29224.534,-0.018533
29225.534,-0.018733
29226.534,-0.018933
29227.534,-0.019133
29228.534,-0.019333
29229.534,-0.019533
29230.534,-0.019733
29231.534,-0.019933
29232.534,-0.020133
29233.534,-0.020333
29234.534,-0.020533
29235.534,-0.020733
29236.534,-0.020933
29237.534,-0.021133
29238.534,-0.021333
29239.534,-0.021533
29240.534,-0.021733
29241.534,-0.021933
29242.534,-0.022133
29243.534,-0.022333
29244.534,-0.022533
29245.534,-0.022733
29246.534,-0.022933
29247.534,-0.023133
29248.534,-0.023333
29249.534,-0.023533
29250.534,-0.023733
29251.534,-0.023933
29252.534,-0.024133
29253.534,-0.024333
29254.534,-0.024533
29255.534,-0.024733
29256.534,-0.024933
29257.534,-0.025133
29258.534,-0.025333
29259.534,-0.025533
29260.534,-0.025733
29261.534,-0.025933
29262.534,-0.026133
29263.534,-0.026333
29264.534,-0.026533
29265.534,-0.026733
29266.534,-0.026933
29267.534,-0.027133
29268.534,-0.027333
29269.534,-0.027533
29270.534,-0.027733
29271.534,-0.027933
29272.534,-0.028133
29273.534,-0.028333
29274.534,-0.028533
29275.534,-0.028733
29276.534,-0.028933
29277.534,-0.029133
29278.534,-0.029333
29279.534,-0.029533
29280.534,-0.029733
29281.534,-0.029933
29282.534,-0.030133
29283.534,-0.030333
29284.534,-0.030533
29285.534,-0.030733
29286.534,-0.030933
29287.534,-0.031133
29288.534,-0.031333
29289.534,-0.031533
29290.534,-0.031733
29291.534,-0.031294
29292.534,-0.032006
29293.534,-0.032006
29294.534,-0.032005
29295.534,-0.032006
29296.534,-0.032006
29297.534,-0.032006
29298.534,-0.032006
29299.534,-0.032006
29300.534,-0.032006
29301.534,-0.032005
29302.534,-0.032006
29303.534,-0.032006
29304.534,-0.032006
29305.534,-0.032006
29306.534,-0.032006
29307.534,-0.032006
29308.534,-0.032005
29309.534,-0.032006
29310.534,-0.032006
29311.534,-0.032006
29312.534,-0.032006
29313.534,-0.032006
29314.534,-0.032006
29315.534,-0.032006
29316.534,-0.032005
29317.534,-0.032006
29318.534,-0.032006
29319.534,-0.032006
29320.534,-0.032006
29321.534,-0.032006
29322.534,-0.032006
29323.534,-0.032005
29324.534,-0.032006
29325.534,-0.032006
29326.534,-0.032006
29327.534,-0.032006
29328.534,-0.032006
29329.534,-0.032006
29330.534,-0.032005
29331.534,-0.032006
29332.534,-0.032006
29333.534,-0.032006
29334.534,-0.032006
29335.534,-0.032006
29336.534,-0.032006
29337.534,-0.032006
29338.534,-0.032005
29339.534,-0.032006
29340.534,-0.032006
29341.534,-0.032006
29342.534,-0.032006
29343.534,-0.032006
29344.534,-0.032006
29345.534,-0.032005
29346.534,-0.032006
29347.534,-0.032006
29348.534,-0.032006
29349.534,-0.032006
29350.534,-0.032006
29351.534,-0.032006
29352.534,-0.032005
29353.534,-0.032006
29354.534,-0.032006
