s,z
28352.1949168486,889.325593619
28361.6817498291,889.325593619
28372.122056338,889.3151533125
28382.3200953652,889.2947572344
28391.8069283457,889.2662967355
28402.0049673729,889.2153065404
28412.2030064001,889.1541183062
28422.4010454273,889.082732033
28431.6205898846,889.0181952218
28441.8186289118,888.9366109096
28451.8685045329,888.8562119046
28462.0665435601,888.7746275924
28472.1164191812,888.7042784631
28482.3144582084,888.6328921899
28492.3643338295,888.5625430605
28502.4142094506,888.4921939312
28511.4695945888,888.4378616203
28521.5194702099,888.3775623666
28531.7175092371,888.3265721715
28541.7673848582,888.286372669
28551.8172604793,888.2562230421
28561.8671361004,888.2361232909
28571.9170117215,888.2260734153
28581.9668873427,888.2160235397
28592.0167629638,888.2160235397
28602.0666385849,888.2160235397
28612.2646776121,888.2160235397
28621.3200627502,888.2069681545
28631.3699383713,888.1969182789
28641.4198139925,888.1768185277
28651.4696896136,888.1466689008
28661.5195652347,888.1165192739
28671.5694408558,888.0763197714
28681.619316477,888.036120269
28691.8173555041,887.9851300738
28701.8672311253,887.9348806957
28711.9171067464,887.874581442
28721.9171067464,887.814581442
28731.9669823675,887.7442323126
28742.0168579886,887.6738831833
28752.0667336097,887.5934841783
28762.0667336097,887.5134841783
28771.1221187479,887.4410410972
28781.1221187479,887.3610410972
28791.171994369,887.2806420923
28801.171994369,887.2006420923
28811.2218699901,887.1202430873
28821.2717456112,887.0398440823
28831.3216212324,886.9594450773
28841.3714968535,886.8790460724
28851.5695358807,886.7974617602
28861.6194115018,886.7170627552
28871.817450529,886.6252804039
28881.0369949863,886.5423045038
28891.4773014952,886.4483417452
28901.6753405224,886.356559394
28911.1621735029,886.2711778972
28921.36021253,886.189593585
28931.800519039,886.1060711329
28941.2873520195,886.039663302
28951.4853910466,885.9682770288
28960.9722240272,885.911356031
28971.4125305361,885.8487141919
28981.852837045,885.7860723528
28991.0723815023,885.7307550861
29001.5126880112,885.668113247
29010.9995209917,885.6111922492
29021.4398275006,885.5485504101
29030.9266604811,885.4821425792
29041.1246995083,885.4107563061
29051.5650060172,885.327233854
29061.0518389977,885.2513391901
29071.4921455066,885.1678167381
29081.6901845338,885.0964304649
29090.9097289911,885.0318936537
29101.3500355,884.9588115081
29111.5480745272,884.8874252349
29120.7676189845,884.8228884237
29130.8174946056,884.7525392944
29141.0155336328,884.6709549822
29151.0654092539,884.5905559772
29161.115284875,884.5001070966
29171.1651604961,884.409658216
29181.1651604961,884.319658216
29191.2150361173,884.239259211
29201.2150361173,884.159259211
29211.2150361173,884.079259211
29221.2649117384,883.9888103305
29231.2649117384,883.8988103305
29241.3147873595,883.7983115742
29251.3646629806,883.697812818
29261.4145386017,883.5872641862
29270.634083059,883.4858491972
29280.8321220862,883.3634727288
29291.0301611134,883.2308982215
29301.2282001406,883.0881256751
29311.4262391678,882.9351550897
29320.6457836251,882.7876423784
29330.8438226523,882.6040776759
29341.2841291612,882.4057118522
29350.5036736185,882.2213209631
29360.9439801274,882.0020745264
29371.1420191546,881.7777176678
29380.6288521351,881.5595205092
29390.8268911623,881.3249656116
29401.2671976712,881.0743982554
29410.4867421285,880.8531291884
29420.6847811556,880.5981782127
29430.8828201828,880.333029198
29440.9326958039,880.0516326806
29451.1307348311,879.7558895489
29461.1806104523,879.4443434046
29471.2304860734,879.1227473847
29481.2803616945,878.7911014892
29491.2803616945,878.4611014892
29501.2803616945,878.1211014892
29510.3357468326,877.8132183945
29520.3357468326,877.4732183945
29530.3856224538,877.1214727478
29540.3856224538,876.7714727478
29550.4354980749,876.4096772254
29560.485373696,876.0478817031
29570.6834127232,875.6807522981
29580.7332883443,875.3189567757
29590.9313273715,874.9416293317
29601.1293663987,874.5643018877
29610.348910856,874.2231787428
29620.5469498831,873.8458512988
29630.9872563921,873.459559958
29640.2068008494,873.1092172686
29650.6471073583,872.7124856213
29660.1339403388,872.342499135
29670.5742468477,871.9353271812
29680.0610798282,871.5653406949
29690.5013863371,871.1581687411
29699.9882193176,870.7881822548
29710.7585489319,870.3573690703
29720.2453819124,869.977895751
29730.6856884213,869.5498431842
29740.1725214018,869.151396199
29750.6128279107,868.7024630191
29760.4616857125,868.259264418
29770.3105435143,867.8062169592
29780.7508500232,867.3050822467
29790.599707825,866.8126393566
29800.0865408055,866.3288108746
29810.5268473144,865.7754746297
29820.0136802949,865.2631856487
29830.4539868038,864.6889687907
29840.3028446056,864.1374327538
29850.7431511145,863.5527755893
29860.229984095,863.0120261094
29870.670290604,862.4169286384
29880.1571235845,861.8761791585
29890.5974300934,861.291521994
29900.0842630739,860.7602593471
29910.2823021011,860.1993672006
29919.7691350816,859.6870782197
29930.2094415905,859.1441822812
29939.696274571,858.6603537992
29950.1365810799,858.1487787803
29960.5768875888,857.6580843744
29970.0637205693,857.2406637232
29980.5040270782,856.8021708498
29989.9908600587,856.4226975306
30000.1888990859,856.0351720476
30010.6292055948,855.6488807068
30019.8487500521,855.3261966508
30030.0467890793,854.9896613629
30040.2448281065,854.673522153
30050.4428671337,854.3777790212
30060.4927427548,854.1064323795
30069.7122872121,853.8851633125
30079.7621628332,853.6640660488
30089.8120384543,853.4630685364
30099.8619140755,853.2821707752
30109.9117896966,853.1213727653
30119.9117896966,852.9813727653
30129.9616653177,852.8507243822
30139.9616653177,852.7407243822
30149.9616653177,852.6507243822
30159.9616653177,852.5807243822
30169.9616653177,852.5307243822
30180.0115409388,852.5005747553
30190.0115409388,852.4905747553
30200.0614165599,852.500624631
30210.1112921811,852.5307742578
30220.1112921811,852.5907742578
30230.1611678022,852.6711732628
30240.2110434233,852.771672019
30250.2609190444,852.8922705265
30259.4804635017,853.0213441489
30269.5303391228,853.1921920344
30279.72837815,853.3859547759
30289.9264171772,853.6001135955
30300.1244562044,853.8346684931
30309.6112891849,854.0718393176
30320.0515956938,854.3537275934
30329.5384286743,854.6288457498
30339.9787351832,854.9524952516
30349.4655681637,855.2750475729
30360.235897778,855.6627794391
30369.7227307585,856.0232790923
30379.5715885603,856.4073845466
30389.0584215408,856.7963446988
30399.8287511551,857.2486985426
30409.6776089569,857.6721994281
30419.5264667587,858.1055491713
30429.8220968997,858.5585568975
30439.6709547014,859.0017554986
30449.9665848424,859.465058855
30459.4005659745,859.8895880059
30469.6961961155,860.3528913623
30479.5450539173,860.7862411055
30489.8406840583,861.2392488317
30499.2746651903,861.6449100204
30509.1235229921,862.0585620481
30519.4191531331,862.4806828839
30529.2680109349,862.8844860537
30539.5636410759,863.2963112594
30549.8592712169,863.6978408349
30559.7081290187,864.0622485735
30569.5569868205,864.4168074544
30579.8526169615,864.7771545093
30589.7014747633,865.1120156746
30599.1883077438,865.425081163
30609.0371655456,865.7402446126
30619.4774720545,866.0638941144
30629.3263298563,866.3593598485
30639.5243688834,866.6551029802
30649.011201864,866.9207343037
30659.4515083729,867.2026225794
30669.6495474001,867.4677715941
30678.8690918573,867.6982602056
30689.0671308845,867.9430131422
30699.2651699117,868.1775680399
30709.3150455328,868.4087151791
30719.364921154,868.6298124428
30729.4147967751,868.8509097065
30739.4646723962,869.0720069701
30749.5145480173,869.2931042338
30759.5145480173,869.5231042338
30769.5145480173,869.7531042338
30779.5145480173,869.9831042338
30789.5145480173,870.2131042338
30799.5644236384,870.4342014975
30809.5644236384,870.6542014975
30818.6198087766,870.8443645854
30828.6696843977,871.0554119734
30838.8677234249,871.2593727539
30849.0657624521,871.4633335345
30859.2638014792,871.667294315
30869.4618405064,871.8712550956
30878.6813849637,872.0556459847
30888.8794239909,872.2596067653
30899.3197304998,872.4579725889
30908.5392749571,872.6331439336
30918.979581466,872.8315097573
30929.4198879749,873.029875581
30938.6394324322,873.2050469257
30949.0797389411,873.4138530558
30958.5665719216,873.6035897154
30969.0068784306,873.8123958456
30978.4937114111,874.0021325052
30988.6917504383,874.2060932858
30999.1320569472,874.4044591094
31008.3516014045,874.5796304541
31018.7919079134,874.7675559713
31028.9899469405,874.9511206738
31039.1879859677,875.1346853763
31048.407530425,875.3006371765
31058.6055694522,875.484201879
31068.8036084794,875.6779646205
31079.0016475066,875.871727362
31089.0515231277,876.0727248744
31098.271067585,876.2663353081
31108.3209432061,876.4773826961
31118.5189822333,876.7017395547
31128.5688578544,876.9228368184
31138.6187334755,877.143934082
31148.8167725027,877.3682909406
31158.8666481238,877.5893882043
31168.916523745,877.8205353436
31179.1145627722,878.0550902412
31188.3341072294,878.2671397637
31198.5321462566,878.5016946613
31208.7301852838,878.736249559
31218.928224311,878.9606064176
31228.1477687683,879.1634363956
31238.5880752772,879.3826828323
31249.0283817861,879.601929269
31258.5152147666,879.8011527616
31268.0020477471,879.9908894212
31278.7723773614,880.2062960135
31288.2592103419,880.3960326731
31298.1080681437,880.5930098291
31307.9569259455,880.7899869852
31317.8057837473,880.9771152834
31328.1014138883,881.1727322561
31337.9502716901,881.3500116965
31348.2459018311,881.5250374089
31358.5415319721,881.6897674912
31368.837162113,881.8442019433
31377.781434023,881.96942175
31388.077064164,882.1032649418
31398.372694305,882.2268125035
31407.8066754371,882.330586296
31418.1023055781,882.4335425974
31428.397935719,882.5262032687
31438.2467935208,882.6049941311
31448.5424236618,882.6770635421
31458.3912814636,882.7361566889
31467.8252625957,882.7738926134
31477.6741203975,882.8034391868
31487.5229781993,882.8132880446
31498.2933078135,882.8132880446
31508.1421656153,882.793590329
31517.9910234171,882.7640437556
31527.8398812189,882.7246483244
31537.6887390207,882.6754040354
31548.1290455296,882.6127621963
31557.9779033314,882.5339713339
31567.8267611332,882.4453316137
31578.2670676421,882.3304882421
31588.1159254439,882.2123019485
31597.6027584245,882.0889731197
31608.3730880387,881.9381885051
31618.2219458405,881.7904556381
31627.708778821,881.6386663104
31638.4791084353,881.4663410366
31647.9659414158,881.3050648759
31657.8147992176,881.1376342933
31668.2551057265,880.9601490827
31678.1039635283,880.8025673578
31687.5907965088,880.6507780301
31698.3611261231,880.4892230859
31707.8479591036,880.3564074242
31717.6968169054,880.2283722728
31728.1371234143,880.1030885947
31737.6239563948,879.9987334319
31748.0642629037,879.8943303668
31757.5510958842,879.80894887
31767.9914023931,879.7254264179
31777.4782353736,879.659018587
31787.9185418825,879.596376748
31798.1165809097,879.5453865528
31807.6034138902,879.5074392209
31817.8014529174,879.4768451038
31827.9994919446,879.4666470648
31838.1975309718,879.4666470648
31847.4170754291,879.4758666093
31857.4669510502,879.4959663605
31867.6649900774,879.5265604776
31877.7148656985,879.5667599801
31887.7647413196,879.6170093582
31897.9627803468,879.6679995533
31908.0126559679,879.728298807
31918.0625315891,879.7885980608
31928.1124072102,879.8488973145
31937.1677923483,879.8941742402
31947.2176679694,879.9444236183
31957.2675435906,879.9846231208
31967.3174192117,880.0147727476
31977.3672948328,880.0449223745
31987.4171704539,880.0650221257
31997.6152094811,880.0854182038
32007.6650851022,880.105517955
32017.7149607233,880.1256177063
32027.7648363445,880.1557673331
32037.8147119656,880.18591696
32047.8645875867,880.2261164625
32057.9144632078,880.266315965
32066.969848346,880.3115928907
32077.0197239671,880.3718921444
32087.0695995882,880.4522911494
32097.1194752093,880.54274003
32107.1693508304,880.6532886618
32117.2192264516,880.7839370449
32127.2691020727,880.9346851792
32137.4671410999,881.0978538036
32147.517016721,881.2787515648
32157.5668923421,881.4696992016
32167.6167679632,881.6807465896
32177.6666435843,881.9118937289
32186.7220287225,882.1382783574
32196.7719043436,882.3995751235
32206.8217799647,882.6809716409
32216.8716555858,882.9724180339
32226.921531207,883.2739143026
32236.9714068281,883.5754105712
32247.0212824492,883.8869567155
32257.0711580703,884.1985028597
32267.2691970975,884.5146420696
32277.3190727186,884.8261882138
32287.5171117458,885.1321293846
32296.5724968839,885.4037909388
32306.7705359111,885.6995340706
32316.9685749383,885.9850791633
32327.4088814472,886.2669674391
32336.6284259045,886.4974560505
32347.0687324134,886.7480234067
32357.2667714406,886.9723802653
32367.1156292424,887.1693574213
32376.6024622229,887.340120415
32387.0427687318,887.5071653191
32396.8916265336,887.6450493284
32406.7404843354,887.763235622
32417.5108139497,887.8709389181
32427.3596717515,887.9497297805
32437.2085295533,888.0088229273
32447.5041596943,888.0397098178
32456.4484316043,888.0486540897
32466.7440617453,888.0383584595
32477.0396918862,888.0074715691
32486.4736730183,887.9603016635
32496.7693031593,887.8985278826
32506.2032842913,887.8230560336
32516.4989144323,887.7303953623
32527.3155682587,887.622228824
32536.7495493908,887.5184550316
32547.0451795318,887.3846118397
32556.4791606638,887.2525361039
32566.7747908048,887.0878060216
32576.2087719369,886.9179943613
32586.5044020779,886.7120817584
32596.5044020779,886.5020817584
32606.8000322188,886.2652822652
32617.0956623598,886.0181871418
32626.5296434919,885.7729036324
32636.8252736329,885.4949216186
32646.2592547649,885.2307701469
32656.5548849059,884.9321968728
32666.5548849059,884.6321968728
32676.8505150469,884.3233279685
32686.284496179,884.0308745535
32696.5801263199,883.7117100191
32706.4289841217,883.3965465694
32716.7246142627,883.0670864049
32726.5734720645,882.7519229553
32736.8691022055,882.4224627907
32746.7179600073,882.1171481989
32756.5668178091,881.811833607
32766.0536507896,881.5272286176
32776.8239804039,881.2148890588
32786.3108133844,880.9492577354
32796.7511198933,880.6673694596
32806.2379528738,880.4301986351
32816.435991901,880.1854456984
32826.8762984099,879.9557589552
32836.0958428672,879.7713680661
32846.2938818944,879.5878033636
32856.4919209216,879.4348327782
32866.6899599488,879.3022582709
32876.7398355699,879.2017595146
32886.789711191,879.1314103853
32895.8450963291,879.0951888447
32905.8949719503,879.0750890935
32915.8949719503,879.0850890935
32925.8949719503,879.1150890935
32935.8949719503,879.1650890935
32945.9448475714,879.2354382228
32955.9947231925,879.3158372278
32965.9947231925,879.4158372278
32976.0445988136,879.5263858596
32986.0944744348,879.6469843671
32996.1443500559,879.7675828746
33006.194225677,879.8982312576
33016.3922647042,880.030805765
33026.4421403253,880.1614541481
33035.6616847826,880.2720886815
33046.1019912915,880.3973723597
33056.3000303187,880.509550789
33065.7868632992,880.6139059517
33075.9849023264,880.726084381
33086.4252088353,880.8409277526
33096.2740666371,880.9492651885
33105.7608996176,881.0441335183
33116.5312292319,881.1518368144
33126.0180622124,881.2467051442
33135.8669200142,881.3451937222
33145.715777816,881.4436823002
33155.5646356178,881.5421708783
33166.334965232,881.6391038448
33176.1838230338,881.727743565
33186.4794531748,881.8101086061
33196.3283109766,881.8790506107
33206.1771687784,881.9381437576
33216.0260265802,881.9873880466
33225.874884382,882.0267834778
33235.7237421838,882.0563300512
33246.1640486927,882.0772106642
33256.0129064945,882.087059522
33265.499739475,882.077572689
33275.9400459839,882.056692076
33285.4268789644,882.0282315771
33295.8671854733,881.986470351
33306.3074919822,881.944709125
33315.5270364395,881.8986114027
33325.7250754667,881.8476212076
33335.9231144939,881.7966310124
33346.1211535211,881.7456408173
33356.1710291422,881.7054413148
33366.3690681694,881.6646491587
33375.4244533075,881.6374830033
33385.4743289287,881.617383252
33395.5242045498,881.617383252
33405.5242045498,881.627383252
33415.5740801709,881.6474830033
33425.5740801709,881.6774830033
33435.5740801709,881.7174830033
33445.5740801709,881.7674830033
33455.623955792,881.827782257
33465.6738314131,881.8981313864
33475.6738314131,881.9781313864
33485.7237070343,882.0685802669
33495.9217460615,882.1807586962
33505.9716216826,882.3013572037
33516.0214973037,882.4320055868
33526.2195363309,882.5747781332
33535.274921469,882.7015535251
33545.4729604962,882.8545241105
33555.6709995234,883.0074946959
33565.8690385506,883.1604652813
33576.0670775778,883.3134358667
33585.2866220351,883.4425094891
33595.4846610623,883.5852820355
33605.5345366834,883.7159304186
33615.7325757106,883.8383068869
33625.9306147377,883.9402872772
33635.150159195,884.0232631773
33645.2000348162,884.1036621823
33655.3980738434,884.1750484555
33665.5961128705,884.2260386506
33675.6459884917,884.2662381531
33685.8440275188,884.2866342311
33695.89390314,884.2966841067
33705.1134475973,884.2874645623
33715.1633232184,884.267364811
33725.3613622456,884.236770694
33735.4112378667,884.1965711915
33745.4611134878,884.1463218134
33755.5109891089,884.0860225596
33765.7090281361,884.0248343255
33775.7589037573,883.9544851961
33785.8087793784,883.8841360668
33795.8586549995,883.8137869374
33804.9140401376,883.7594546266
33814.9639157588,883.6991553729
33825.0137913799,883.6489059948
33835.063667001,883.6087064923
33845.1135426221,883.5785568654
33855.1135426221,883.5685568654
33865.1634182433,883.5685568654
33875.2132938644,883.5886566167
33885.2631694855,883.6288561192
33895.3130451066,883.6791054973
33905.3629207278,883.7494546266
33915.4127963489,883.8298536316
33925.46267197,883.9203025122
33935.46267197,884.0203025122
33945.5125475911,884.130851144
33955.5624232122,884.2413997758
33965.6122988334,884.3619982833
33974.6676839715,884.4706629049
33984.7175595926,884.5912614124
33994.7674352138,884.7118599199
34004.7674352138,884.8218599199
34014.8173108349,884.9324085517
34024.867186456,885.0329073079
34034.9170620771,885.1334060641
34044.9669376983,885.2339048203
34055.0168133194,885.3444534522
34065.0666889405,885.455002084
34075.0666889405,885.575002084
34085.1165645616,885.6956005914
34095.1664401828,885.8161990989
34105.2163158039,885.9367976063
34115.266191425,886.0674459894
34125.3160670461,886.1980943725
34135.3659426672,886.3287427556
34144.4213278054,886.4464627624
34154.4213278054,886.5764627624
34164.4712034265,886.7071111454
34174.5210790476,886.8377595285
34184.5709546688,886.9684079116
34194.6208302899,887.0990562947
34204.670705911,887.2297046777
34214.7205815321,887.3603530608
34224.7205815321,887.4903530608
34234.7704571533,887.6210014439
34244.8203327744,887.7415999513
34254.8702083955,887.8621984588
34264.9200840166,887.9827969662
34274.9200840166,888.1027969662
34284.9699596377,888.2133455981
34295.0198352589,888.3238942299
34305.0198352589,888.4338942299
34315.06971088,888.5444428617
34325.06971088,888.6544428617
34335.06971088,888.7644428617
34345.1195865011,888.8749914936
34355.1195865011,888.9849914936
34364.1195865011,889.0839914936
34374.1195865011,889.1939914936
34384.1195865011,889.3039914936
34394.1195865011,889.4139914936
34404.1195865011,889.5239914936
34414.1195865011,889.6239914936
34424.1195865011,889.7239914936
34434.1195865011,889.8139914936
34444.1195865011,889.8939914936
34454.1694621222,889.9743904985
34464.1694621222,890.0443904985
34474.1694621222,890.1143904985
34484.2193377434,890.1746897523
34494.2193377434,890.2346897523
34504.2692133645,890.2849391304
34514.2692133645,890.3249391304
34524.3190889856,890.3651386329
34534.3689646067,890.3952882597
34544.3689646067,890.4252882597
34554.4188402279,890.4554378866
34564.468715849,890.4855875135
34574.5185914701,890.5157371403
34584.5684670912,890.5458867672
34594.6183427124,890.576036394
34604.6682183335,890.6061860209
34613.8877627908,890.6246251098
34624.085801818,890.6450211879
34634.1356774391,890.6651209391
34644.3337164663,890.6957150562
34654.5317554935,890.7263091733
34664.7297945206,890.7569032904
34673.9493389779,890.7845619237
34684.3896454868,890.8263231498
34694.587684514,890.8671153059
34704.0745174945,890.9050626378
34714.2725565217,890.9356567549
34723.7593895022,890.9641172538
34734.1996960111,890.9954381734
34743.6865289916,891.0333855053
34754.1268355006,891.0751467313
34763.6136684811,891.1130940632
34774.3839980953,891.1561753817
34783.8708310758,891.1941227136
34794.3111375847,891.2254436331
34803.530682042,891.2531022665
34813.9709885509,891.2739828795
34824.4112950599,891.2948634925
34833.6308395172,891.304083037
34843.8288785443,891.314281076
34854.0269175715,891.3244791151
34864.2249565987,891.3448751931
34874.4229956259,891.3652712712
34883.478380764,891.3924374266
34893.5282563852,891.4225870534
34903.5781320063,891.4527366803
34913.6280076274,891.4828863072
34923.6778832485,891.513035934
34933.7277588697,891.5431855609
34943.7776344908,891.5733351878
34953.8275101119,891.6034848146
34963.8275101119,891.6234848146
34973.877385733,891.6435845659
34983.9272613542,891.6636843171
34993.9771369753,891.6837840683
35004.0270125964,891.7139336952
35014.2250516236,891.7445278123
35023.2804367617,891.7807493528
35033.4784757889,891.831739548
35043.6765148161,891.8929277821
35053.8745538433,891.9643140553
35063.0940983006,892.0472899555
35073.5344048095,892.1516930205
35083.9747113184,892.2769766986
35093.4615442989,892.4097923604
35103.9018508078,892.5768372645
35113.7507086096,892.754116705
35123.2375415901,892.9438533646
35133.0863993919,893.170377094
35143.8567290062,893.4396353344
35153.705586808,893.7154033528
35163.13956794,893.9984227868
35173.435198081,894.3278829513
35183.730828222,894.6676387459
35193.5796860238,895.012348769
35203.0136671558,895.3519720898
35213.3092972968,895.732910405
35223.3092972968,896.112910405
35233.6049274378,896.5144399805
35243.9005575788,896.9262651861
35253.3345387109,897.3130584125
35263.6301688519,897.7351792483
35273.6301688518,898.1551792483
35283.9257989928,898.5875957142
35293.3597801249,898.9932569029
35303.6554102659,899.435968999
35313.0893913979,899.8416301876
35323.9060452243,900.3067463022
35333.3400263564,900.7124074909
35343.6356564974,901.1448239568
35353.0696376294,901.5410511643
35363.8862914558,901.9845339712
35373.3202725879,902.3713271976
35383.6159027288,902.7934480334
35393.0498838609,903.1802412598
35403.3455140019,903.6023620956
35413.3455140019,904.0123620956
35423.6411441429,904.4447785615
35433.0751252749,904.8410057691
35443.3707554159,905.2837178651
35453.3707554159,905.7237178651
35463.6663855569,906.1870212215
35473.1003666889,906.6115503724
35483.3959968299,907.0851493589
35492.829977962,907.519112491
35503.6466317884,908.016678567
35513.0806129204,908.4506416991
35523.3762430614,908.9242406855
35532.8102241935,909.3582038176
35543.1058543345,909.8318028041
35553.4014844754,910.3054017906
35562.8354656075,910.7299309415
35573.1310957485,911.1932342979
35583.4267258895,911.6565376542
35593.2755836913,912.0997362553
35603.1244414931,912.5429348564
35612.9732992949,912.9959823153
35622.8221570966,913.4490297741
35632.6710148984,913.902077233
35643.1113214074,914.3823313324
35652.5981543879,914.8092388166
35663.0384608968,915.2790526095
35672.5252938773,915.6964732606
35682.7233329045,916.1349889388
35693.1636394134,916.5630415056
35703.3616784406,916.9709630667
35712.5812228979,917.3213057561
35722.779261925,917.6884351611
35732.8291375462,918.0301309322
35742.8790131673,918.3617768277
35752.9288887884,918.673322972
35762.9787644095,918.9748192406
35773.0286400307,919.256215758
35783.0785156518,919.5175125241
35793.1283912729,919.758709539
35803.178266894,919.9798068027
35812.178266894,920.1598068027
35822.2281425152,920.3407045639
35832.2780181363,920.5015025738
35842.3278937574,920.6422008325
35852.3777693785,920.76279934
35862.3777693785,920.86279934
35872.4276449996,920.9532482206
35882.4775206208,921.0235973499
35892.5273962419,921.0838966036
35902.5273962419,921.1338966036
35912.577271863,921.1740961061
35922.6271474841,921.2142956086
35932.6770231053,921.2444452355
35942.6770231053,921.2744452355
35952.7268987264,921.3045948623
35962.7767743475,921.3347444892
35972.8266499686,921.3749439917
35982.8765255898,921.4151434942
35992.8765255898,921.4651434942
36002.9264012109,921.5153928723
36011.981786349,921.560669798
36022.0316619701,921.6008693004
36032.0316619701,921.6408693004
36042.0815375913,921.6710189273
36052.1314132124,921.7011685542
36062.1812888335,921.731318181
36072.2311644546,921.7614678079
36082.2810400758,921.7916174348
36092.3309156969,921.8217670616
36102.5289547241,921.8523611787
36112.7269937513,921.8931533348
36121.9465382086,921.9300315126
36132.1445772357,921.9708236687
36142.3426162629,922.0014177858
36151.8294492434,922.0298782848
36162.2697557523,922.0507588978
36172.4677947795,922.0711549758
36182.3166525813,922.0810038336
36191.8034855618,922.0810038336
36202.5738151761,922.070233504
36212.0606481566,922.0512598381
36221.9095059584,922.0217132647
36232.2051360994,921.9805307441
36242.0539939012,921.9312864551
36252.3496240422,921.8695126742
36262.1984818439,921.8005706696
36272.4941119849,921.7182056285
36281.928093117,921.6238658172
36292.223723258,921.5106138856
36301.65770439,921.3974061121
36311.953334531,921.2738585504
36322.248964672,921.1400153585
36331.6829458041,921.0173736038
36341.978575945,920.883530412
36351.978575945,920.753530412
36362.274206086,920.6196872201
36372.569836227,920.4858440283
36382.0038173591,920.3632022736
36392.2994475001,920.2293590818
36401.7334286321,920.106717327
36412.0290587731,919.9728741352
36422.0290587731,919.8428741352
36432.3246889141,919.7193265735
36441.7586700461,919.6061187999
36452.0543001871,919.4928668684
36462.3499303281,919.389910567
36471.7839114602,919.3050047368
36482.0795416012,919.2226396957
36491.5135227332,919.1566018277
36501.8091528742,919.0948280469
36512.1047830152,919.0433498962
36521.5387641472,919.0056139717
36531.8343942882,918.9644314511
36542.1300244292,918.9335445607
36551.978882231,918.9039979873
36561.8277400328,918.8843002717
36572.1233701738,918.8637090114
36581.9722279756,918.8538601536
36591.4590609561,918.8443733206
36602.2293905703,918.833602991
36611.7162235509,918.824116158
36621.2030565314,918.814629325
36631.6433630403,918.8041890185
36641.1301960208,918.7947021855
36651.5705025297,918.784261879
36662.0108090386,918.7738215725
36671.2303534959,918.7646020281
36681.6706600048,918.7541617215
36691.868699032,918.7439636825
36701.0882434893,918.7347441381
36711.5285499982,918.7243038316
36721.7265890254,918.7141057925
36731.2134220059,918.7046189595
36741.4114610331,918.6944209205
36751.851767542,918.6944209205
36761.0713119993,918.6944209205
36771.5116185082,918.704861227
36781.9519250171,918.7153015335
36791.4387579976,918.7247883665
36801.8790645065,918.7456689795
36811.365897487,918.7646426455
36821.2147552888,918.7843403611
36831.6550617977,918.8052209741
36841.5039195995,918.8347675475
36851.3527774013,918.8643141209
36861.2016352031,918.8938606943
36871.9719648174,918.9261716832
36881.8208226192,918.9557182566
36891.669680421,918.98526483
36901.5185382228,919.0049625456
36911.8141683637,919.0255538059
36921.6630261655,919.0354026637
36931.0970072976,919.0354026637
36940.9458650994,919.0255538059
36951.2414952404,919.0152581757
36961.0903530422,918.9955604601
36971.3859831832,918.9749691998
36981.2348409849,918.9552714842
36991.0836987867,918.9454226264
37001.3793289277,918.9351269963
37011.2281867295,918.9252781385
37021.5238168705,918.9149825084
37031.3726746723,918.9051336506
37041.2215324741,918.8952847928
37051.5171626151,918.8849891626
37061.3660204169,918.8751403048
37071.2148782187,918.865291447
37081.0637360205,918.865291447
37090.9125938223,918.865291447
37101.2082239632,918.8755870771
37110.6950569437,918.8850739101
37121.465386558,918.9066145694
37131.3142443598,918.9361611428
37141.1631021616,918.975556574
37150.6499351421,919.0229907389
37161.4202647564,919.0876127166
37171.2691225582,919.1565547212
37181.11798036,919.2353455836
37190.6048133405,919.3302139134
37201.3751429547,919.4486875391
37211.2240007565,919.5668738328
37220.710833737,919.6807158285
37230.5596915388,919.80875098
37241.3300211531,919.9487652649
37251.1788789549,920.0768004164
37261.0277367567,920.2048355678
37270.8765945585,920.3328707192
37280.7254523603,920.4707547284
37290.5743101621,920.6086387377
37301.014616671,920.7652433353
37310.8634744728,920.9228250601
37320.7123322746,921.080406785
37331.1526387835,921.2578919956
37341.0014965853,921.4253225782
37350.8503543871,921.5927531609
37360.3371873676,921.7445424886
37371.1075169818,921.9168677624
37380.9563747836,922.0744494872
37390.8052325854,922.232031212
37400.6540903872,922.3896129369
37410.502948189,922.5471946617
37421.2732778033,922.7195199355
37431.1221356051,922.8771016604
37440.9709934069,923.0346833852
37450.8198512087,923.19226511
37460.6687090105,923.3498468348
37470.5175668123,923.5074285597
37480.366424614,923.6650102845
37490.2152824158,923.8225920093
37500.0641402176,923.9801737342
37510.3597703586,924.1346081863
37520.2086281604,924.2823410533
37530.0574859622,924.4300739203
37540.3531161032,924.5845083724
37550.201973905,924.7322412395
37560.0508317068,924.8799741065
37570.3464618478,925.0344085586
37580.1953196496,925.1821414256
37590.4909497905,925.3262802476
37600.3398075923,925.4641642568
37610.1886653941,925.5921994083
37620.4842955351,925.71574697
37630.3331533369,925.8240844058
37640.1820111387,925.9324218416
37650.4776412797,926.035378143
37660.3264990815,926.133866721
37670.6221292225,926.2265273923
37680.4709870243,926.3151671125
37690.3198448261,926.3939579749
37700.615474967,926.4660273859
37710.4643327688,926.5349693905
37720.7599629098,926.5967431714
37730.6088207116,926.6558363182
37740.4576785134,926.714929465
37750.7533086544,926.7664076157
37760.6021664562,926.8156519047
37770.8977965972,926.8568344253
37780.746654399,926.8962298565
37790.5955122008,926.9356252877
37800.0294933328,926.9733612122
